,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Cost_of_the_Product_tr,Discount_offered_tr,Customer_care_calls_tr,Weight_in_gms_tr,Prior_purchases_tr,Discount_offered_log,Prior_purchases_log,cust_call_std,cust_rating_std,prior_purchase_std,product_cost_norm,discount_norm,weight_norm,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Cost_Per_Weight,Cost_After_Disc,Weight_level
7579,183,4,1,1,3,4842,0,-0.4486922810995351,-0.8753538882544654,1.4865370019712367,0.5022819990811618,0.5063476573610789,1.0986122886681098,1.3862943611198906,1.7044648248423406,0.006689172101598107,0.5019736761378665,0.40654205607476634,0.26317929258527467,0.5611395178962747,0,0,0,1,0,1,0.037794299876084264,180,
7580,149,3,1,1,6,5508,0,-1.1424831327370564,-0.21106976491595747,0.03136936165920781,1.1210601441231973,-0.21106976491595747,1.791759469228055,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.24766355140186913,0.4292269388012125,0.6584368151935719,0,0,0,0,0,1,0.027051561365286855,143,
7581,199,4,0,0,7,5740,0,-0.20978711012927295,-0.017564865040990845,0.7714496755296387,1.4999257628853035,0.5063476573610789,1.9459101490553132,1.3862943611198906,0.828376754911928,0.7141334408081224,0.5019736761378665,0.48130841121495327,0.4661546769003928,0.6923301680058437,1,0,0,0,0,1,0.03466898954703833,192,
7582,245,2,0,0,2,4297,1,0.536531036867804,-1.2075322646773317,0.03136936165920781,0.10095491116199873,-5.199337582605575,0.6931471805599453,0.6931471805599453,-0.04771131501848488,0.7141334408081224,-1.3232889455930834,0.6962616822429907,0.16604764621593784,0.4815193571950329,0,1,0,0,0,1,0.057016523155690016,243,
7584,146,5,0,0,3,5489,0,-1.2232872497167733,-0.8753538882544654,-0.8266977298382984,1.1002709825463801,1.0379371869749336,1.0986122886681098,1.6094379124341003,-0.9237993849488977,1.4215777095146467,1.0895769946208234,0.23364485981308414,0.26317929258527467,0.6556610664718773,0,0,1,0,0,1,0.02659865184915285,143,
7585,260,3,1,1,8,4586,1,0.9319713123431904,0.1714577311709981,0.7714496755296387,0.3097425315385302,-0.21106976491595747,2.0794415416798357,1.0986122886681098,0.828376754911928,1.4215777095146467,-0.2555787579124929,0.7663551401869159,0.49814293864781345,0.5237399561723886,0,0,0,1,0,1,0.056694286960314,252,
7586,238,6,1,1,10,5508,0,0.3857258721466417,0.5834958357204678,0.7714496755296387,1.1210601441231973,1.505747005712341,2.302585092994046,1.791759469228055,0.828376754911928,-1.4081993653114504,1.5696838638184567,0.663551401869159,0.5515983410546412,0.6584368151935719,0,0,0,0,0,1,0.043209876543209874,228,
7587,201,6,1,0,8,5529,0,-0.18292756400592136,0.1714577311709981,0.03136936165920781,1.1467208607643715,1.505747005712341,2.0794415416798357,1.791759469228055,-0.04771131501848488,-1.4081993653114504,1.5696838638184567,0.49065420560747663,0.49814293864781345,0.6615047479912345,1,0,0,0,0,1,0.0363537710255019,193,
7588,220,4,1,1,7,5894,1,0.07660354475064655,-0.017564865040990845,-0.8266977298382984,1.92318090057862,0.5063476573610789,1.9459101490553132,1.3862943611198906,-0.9237993849488977,-1.4081993653114504,0.5019736761378665,0.5794392523364486,0.4661546769003928,0.7148283418553689,0,1,0,0,0,1,0.037326094333220226,213,
7589,172,4,1,1,7,4834,0,-0.6302538248871075,-0.017564865040990845,0.03136936165920781,0.4976050054393003,0.5063476573610789,1.9459101490553132,1.3862943611198906,-0.04771131501848488,0.7141334408081224,0.5019736761378665,0.3551401869158879,0.4661546769003928,0.5599707815924032,0,0,0,1,0,1,0.03558129913115432,165,
7590,274,3,1,0,7,4477,1,1.4979965988053385,-0.017564865040990845,0.03136936165920781,0.22954826959462593,-0.21106976491595747,1.9459101490553132,1.0986122886681098,-0.04771131501848488,-0.7007550966049262,-0.2555787579124929,0.8317757009345793,0.4661546769003928,0.5078159240321403,0,0,1,0,0,1,0.06120169756533393,267,
7591,169,3,1,1,3,5692,0,-0.6847629895935875,-0.8753538882544654,0.7714496755296387,1.3925081088414453,-0.21106976491595747,1.0986122886681098,1.0986122886681098,0.828376754911928,-0.7007550966049262,-0.2555787579124929,0.3411214953271028,0.26317929258527467,0.685317750182615,0,0,0,1,0,1,0.029690794096978217,166,
7594,176,3,0,0,10,5284,1,-0.5627963389464199,0.5834958357204678,-0.8266977298382984,0.8808881195869303,-0.21106976491595747,2.302585092994046,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.3738317757009346,0.5515983410546412,0.6257121986851717,0,1,0,0,0,1,0.033308099924299776,166,
7595,269,2,1,0,9,5672,0,1.261282157758418,0.36553147697296934,0.7714496755296387,1.3589129518125596,-5.199337582605575,2.1972245773362196,0.6931471805599453,0.828376754911928,-0.7007550966049262,-1.3232889455930834,0.8084112149532711,0.5263585851705493,0.6823959094229365,0,0,0,1,0,1,0.047425952045133994,260,
7596,224,2,0,0,10,4380,1,0.1435119352072524,0.5834958357204678,-0.8266977298382984,0.16255239595262488,-5.199337582605575,2.302585092994046,0.6931471805599453,-0.9237993849488977,1.4215777095146467,-1.3232889455930834,0.5981308411214953,0.5515983410546412,0.4936449963476991,0,0,1,0,0,1,0.05114155251141553,214,
7597,201,3,0,0,5,5137,0,-0.18292756400592136,-0.40880511937045716,0.7714496755296387,0.7430626598967014,-0.21106976491595747,1.6094379124341003,1.0986122886681098,0.828376754911928,0.7141334408081224,-0.2555787579124929,0.49065420560747663,0.38555069483870325,0.604236669101534,0,0,0,1,0,1,0.03912789565894491,196,
7598,179,2,1,1,2,4085,0,-0.5149233167586907,-1.2075322646773317,-0.8266977298382984,-0.045684215732975694,-5.199337582605575,0.6931471805599453,0.6931471805599453,-0.9237993849488977,-1.4081993653114504,-1.3232889455930834,0.3878504672897196,0.16604764621593784,0.45054784514243973,0,0,0,0,0,1,0.04381884944920441,177,
7600,139,2,2,0,2,4041,1,-1.464185967935322,-1.2075322646773317,0.03136936165920781,-0.07660354475064642,-5.199337582605575,0.6931471805599453,0.6931471805599453,-0.04771131501848488,0.006689172101598107,-1.3232889455930834,0.2009345794392523,0.16604764621593784,0.44411979547114677,0,1,0,0,0,1,0.034397426379609006,137,
7601,261,4,1,0,4,4307,1,0.9674215661017008,-0.6226211131134611,-0.8266977298382984,0.10852374379826928,0.5063476573610789,1.3862943611198906,1.3862943611198906,-0.9237993849488977,0.006689172101598107,0.5019736761378665,0.7710280373831776,0.3320952924318757,0.48298027757487216,0,0,0,1,0,1,0.060599024843278386,257,
7603,240,4,1,1,7,4818,1,0.42660141122947615,-0.017564865040990845,0.03136936165920781,0.48648036042064524,0.5063476573610789,1.9459101490553132,1.3862943611198906,-0.04771131501848488,-1.4081993653114504,0.5019736761378665,0.6728971962616822,0.4661546769003928,0.5576333089846603,0,0,0,1,0,1,0.049813200498132,233,
7604,224,3,0,1,6,5115,0,0.1435119352072524,-0.21106976491595747,-0.8266977298382984,0.7282403553007382,-0.21106976491595747,1.791759469228055,1.0986122886681098,-0.9237993849488977,1.4215777095146467,-0.2555787579124929,0.5981308411214953,0.4292269388012125,0.6010226442658875,0,0,0,0,0,1,0.043792766373411535,218,
7605,236,3,0,1,2,4298,0,0.3468171012040459,-1.2075322646773317,-0.8266977298382984,0.10179559909470504,-0.21106976491595747,0.6931471805599453,1.0986122886681098,-0.9237993849488977,-1.4081993653114504,-0.2555787579124929,0.6542056074766355,0.16604764621593784,0.4816654492330168,1,0,0,0,0,1,0.05490926012098651,234,
7606,173,3,0,1,8,4797,1,-0.6135094449805312,0.1714577311709981,0.7714496755296387,0.46897328868477595,-0.21106976491595747,2.0794415416798357,1.0986122886681098,0.828376754911928,-0.7007550966049262,-0.2555787579124929,0.3598130841121495,0.49814293864781345,0.5545653761869979,0,1,0,0,0,1,0.036064206795914114,165,
7607,201,2,0,0,2,5361,0,-0.18292756400592136,-1.2075322646773317,-0.8266977298382984,0.9614293430232357,-5.199337582605575,0.6931471805599453,0.6931471805599453,-0.9237993849488977,0.006689172101598107,-1.3232889455930834,0.49065420560747663,0.16604764621593784,0.6369612856099343,0,0,0,1,0,1,0.03749300503637381,199,
7608,140,3,2,0,7,4799,1,-1.4181185506224878,-0.017564865040990845,0.7714496755296387,0.47041686273521227,-0.21106976491595747,1.9459101490553132,1.0986122886681098,0.828376754911928,1.4215777095146467,-0.2555787579124929,0.20560747663551404,0.4661546769003928,0.5548575602629656,0,0,1,0,0,1,0.029172744321733696,133,
7609,203,3,2,1,3,5440,0,-0.14985263570524876,-0.8753538882544654,-0.8266977298382984,1.0454916542929815,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.5,0.26317929258527467,0.6485025566106647,0,0,0,1,0,1,0.037316176470588235,200,
7610,173,3,0,0,8,5979,0,-0.6135094449805312,0.1714577311709981,-0.8266977298382984,2.531898639972199,-0.21106976491595747,2.0794415416798357,1.0986122886681098,-0.9237993849488977,0.7141334408081224,-0.2555787579124929,0.3598130841121495,0.49814293864781345,0.7272461650840029,0,0,0,0,0,1,0.0289346044489045,165,
7611,198,4,1,0,4,4564,0,-0.22520240083814885,-0.6226211131134611,-0.8266977298382984,0.2913668425391681,0.5063476573610789,1.3862943611198906,1.3862943611198906,-0.9237993849488977,-0.7007550966049262,0.5019736761378665,0.47663551401869153,0.3320952924318757,0.5205259313367422,1,0,0,0,0,1,0.043382997370727434,194,
7612,273,3,0,1,2,5712,0,1.4461035929181743,-1.2075322646773317,0.03136936165920781,1.4319708910352653,-0.21106976491595747,0.6931471805599453,1.0986122886681098,-0.04771131501848488,-0.7007550966049262,-0.2555787579124929,0.8271028037383178,0.16604764621593784,0.6882395909422936,0,1,0,0,0,1,0.04779411764705882,271,
7613,131,6,0,1,8,4005,1,-1.8517337570813284,0.1714577311709981,0.7714496755296387,-0.10351343583744528,1.505747005712341,2.0794415416798357,1.791759469228055,0.828376754911928,0.7141334408081224,1.5696838638184567,0.16355140186915884,0.49814293864781345,0.4388604821037253,0,0,0,1,0,1,0.03270911360799001,123,
7614,178,4,1,1,10,5382,1,-0.529301094308674,0.5834958357204678,0.7714496755296387,0.9856104168672697,0.5063476573610789,2.302585092994046,1.3862943611198906,0.828376754911928,0.006689172101598107,0.5019736761378665,0.383177570093458,0.5515983410546412,0.6400292184075967,0,0,1,0,0,1,0.033073206986250464,168,
7615,175,3,0,1,8,5944,1,-0.5790394381393529,0.1714577311709981,0.03136936165920781,2.1968938521927224,-0.21106976491595747,2.0794415416798357,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.3691588785046729,0.49814293864781345,0.7221329437545654,0,0,0,1,0,1,0.029441453566621804,167,
7616,145,2,0,0,2,4686,1,-1.2529876254001933,-1.2075322646773317,0.03136936165920781,0.384374765774373,-5.199337582605575,0.6931471805599453,0.6931471805599453,-0.04771131501848488,1.4215777095146467,-1.3232889455930834,0.2289719626168224,0.16604764621593784,0.5383491599707816,0,0,0,0,0,1,0.030943235168587283,143,
7617,256,4,1,0,5,4970,1,0.8074289049225601,-0.40880511937045716,0.7714496755296387,0.6109874714811165,0.5063476573610789,1.6094379124341003,1.3862943611198906,0.828376754911928,-1.4081993653114504,0.5019736761378665,0.7476635514018691,0.38555069483870325,0.5798392987582177,1,0,0,0,0,1,0.05150905432595573,251,
7618,175,6,0,0,5,5445,1,-0.5790394381393529,-0.40880511937045716,0.03136936165920781,1.0506059799726184,1.505747005712341,1.6094379124341003,1.791759469228055,-0.04771131501848488,-0.7007550966049262,1.5696838638184567,0.3691588785046729,0.38555069483870325,0.6492330168005843,0,1,0,0,0,1,0.03213957759412305,170,
7619,170,4,0,1,5,4574,0,-0.6674190444558503,-0.40880511937045716,0.03136936165920781,0.2992297324571835,0.5063476573610789,1.6094379124341003,1.3862943611198906,-0.04771131501848488,0.7141334408081224,0.5019736761378665,0.3457943925233645,0.38555069483870325,0.5219868517165814,0,0,0,1,0,1,0.03716659379099257,165,
7620,206,4,1,0,2,5443,0,-0.10936510116177123,-1.2075322646773317,-5.199337582605575,1.048747612726431,0.5063476573610789,0.6931471805599453,1.3862943611198906,-1.7998874548793105,0.006689172101598107,0.5019736761378665,0.514018691588785,0.16604764621593784,0.6489408327246164,0,0,1,0,0,1,0.03784677567517913,204,
7621,145,4,2,1,4,5801,0,-1.2529876254001933,-0.6226211131134611,-0.8266977298382984,1.6298789698960015,0.5063476573610789,1.3862943611198906,1.3862943611198906,-0.9237993849488977,0.7141334408081224,0.5019736761378665,0.2289719626168224,0.3320952924318757,0.7012417823228634,0,0,0,1,0,1,0.024995690398207204,141,
7622,266,2,2,0,3,5195,0,1.1448959732150612,-0.8753538882544654,-0.8266977298382984,0.791883809137432,-5.199337582605575,1.0986122886681098,0.6931471805599453,-0.9237993849488977,1.4215777095146467,-1.3232889455930834,0.7943925233644858,0.26317929258527467,0.6127100073046019,0,0,0,0,0,1,0.05120307988450433,263,
7623,183,3,1,0,3,4071,1,-0.4486922810995351,-0.8753538882544654,0.7714496755296387,-0.0558573400410793,-0.21106976491595747,1.0986122886681098,1.0986122886681098,0.828376754911928,1.4215777095146467,-0.2555787579124929,0.40654205607476634,0.26317929258527467,0.44850255661066474,1,0,0,0,0,1,0.0449521002210759,180,
7624,210,2,0,1,2,4079,1,-0.05522908732975686,-1.2075322646773317,0.7714496755296387,-0.049785116910569624,-5.199337582605575,0.6931471805599453,0.6931471805599453,0.828376754911928,-1.4081993653114504,-1.3232889455930834,0.5327102803738317,0.16604764621593784,0.4496712929145361,0,1,0,0,0,1,0.05148320666830106,208,
7625,134,2,0,0,7,5610,0,-1.689670076503778,-0.017564865040990845,0.7714496755296387,1.249241256748514,-5.199337582605575,1.9459101490553132,0.6931471805599453,0.828376754911928,-1.4081993653114504,-1.3232889455930834,0.17757009345794394,0.4661546769003928,0.6733382030679328,0,0,0,1,0,1,0.023885918003565064,127,
7626,223,3,0,1,10,5243,1,0.12325913203986175,0.5834958357204678,-0.8266977298382984,0.8400183564676907,-0.21106976491595747,2.302585092994046,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.5934579439252335,0.5515983410546412,0.6197224251278305,0,0,1,0,0,1,0.04253290101087164,213,
7627,223,3,0,1,5,4373,1,0.12325913203986175,-0.40880511937045716,0.7714496755296387,0.15618196995653133,-0.21106976491595747,1.6094379124341003,1.0986122886681098,0.828376754911928,1.4215777095146467,-0.2555787579124929,0.5934579439252335,0.38555069483870325,0.4926223520818115,0,0,0,1,0,1,0.050994740452778416,218,
7628,255,3,2,0,3,5616,0,0.7816259453404765,-0.8753538882544654,0.03136936165920781,1.2585076890467706,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.7429906542056074,0.26317929258527467,0.6742147552958364,0,0,0,0,0,1,0.045405982905982904,252,
7629,270,3,0,0,6,5212,0,1.3041214037998634,-0.21106976491595747,0.03136936165920781,0.8100387275286776,-0.21106976491595747,1.791759469228055,1.0986122886681098,-0.04771131501848488,-1.4081993653114504,-0.2555787579124929,0.8130841121495326,0.4292269388012125,0.6151935719503288,1,0,0,0,0,1,0.05180353031465848,264,
7630,260,2,0,1,7,5684,0,0.9319713123431904,-0.017564865040990845,0.03136936165920781,1.380110599747572,-5.199337582605575,1.9459101490553132,0.6931471805599453,-0.04771131501848488,-0.7007550966049262,-1.3232889455930834,0.7663551401869159,0.4661546769003928,0.6841490138787436,0,1,0,0,0,1,0.04574243490499648,253,
7631,225,2,0,1,8,4725,0,0.1625523959526246,0.1714577311709981,0.7714496755296387,0.4142668635342554,-5.199337582605575,2.0794415416798357,0.6931471805599453,0.828376754911928,0.7141334408081224,-1.3232889455930834,0.602803738317757,0.49814293864781345,0.5440467494521548,0,0,0,1,0,1,0.047619047619047616,217,
7632,237,4,0,0,4,4697,1,0.36553147697296934,-0.6226211131134611,0.03136936165920781,0.39200617824442535,0.5063476573610789,1.3862943611198906,1.3862943611198906,-0.04771131501848488,-1.4081993653114504,0.5019736761378665,0.6588785046728972,0.3320952924318757,0.5399561723886048,0,0,1,0,0,1,0.050457738982329144,233,
7633,111,4,1,1,7,5988,1,-2.211127241085327,-0.017564865040990845,0.03136936165920781,2.7474533072977194,0.5063476573610789,1.9459101490553132,1.3862943611198906,-0.04771131501848488,1.4215777095146467,0.5019736761378665,0.0700934579439253,0.4661546769003928,0.7285609934258582,0,0,0,1,0,1,0.018537074148296594,104,
7634,230,4,1,1,4,5363,0,0.24454751539312974,-0.6226211131134611,0.7714496755296387,0.965420306912084,0.5063476573610789,1.3862943611198906,1.3862943611198906,0.828376754911928,-1.4081993653114504,0.5019736761378665,0.6261682242990655,0.3320952924318757,0.6372534696859021,0,0,0,0,0,1,0.0428864441543912,226,
7635,193,2,0,0,5,5706,0,-0.2939857808389507,-0.40880511937045716,-5.199337582605575,1.4198352307308784,-5.199337582605575,1.6094379124341003,0.6931471805599453,-1.7998874548793105,0.7141334408081224,-1.3232889455930834,0.4532710280373832,0.38555069483870325,0.6873630387143901,1,0,0,0,0,1,0.03382404486505433,188,
7636,162,4,1,1,10,4235,0,-0.8179015356232606,0.5834958357204678,-0.8266977298382984,0.0584140449382294,0.5063476573610789,2.302585092994046,1.3862943611198906,-0.9237993849488977,0.7141334408081224,0.5019736761378665,0.30841121495327106,0.5515983410546412,0.4724616508400292,0,1,0,0,0,1,0.03825265643447462,152,
7637,195,4,0,1,3,4743,0,-0.2678837675840495,-0.8753538882544654,-0.8266977298382984,0.42798822793471886,0.5063476573610789,1.0986122886681098,1.3862943611198906,-0.9237993849488977,0.7141334408081224,0.5019736761378665,0.46261682242990654,0.26317929258527467,0.5466764061358655,0,0,0,1,0,1,0.041113219481340925,192,
7638,123,5,0,0,4,5284,0,-1.976943225725333,-0.6226211131134611,0.7714496755296387,0.8808881195869303,1.0379371869749336,1.3862943611198906,1.6094379124341003,0.828376754911928,-0.7007550966049262,1.0895769946208234,0.1261682242990655,0.3320952924318757,0.6257121986851717,0,0,1,0,0,1,0.0232778198334595,119,
7639,248,2,1,0,10,5211,0,0.6089726877092596,0.5834958357204678,0.03136936165920781,0.8091681743595581,-5.199337582605575,2.302585092994046,0.6931471805599453,-0.04771131501848488,0.006689172101598107,-1.3232889455930834,0.7102803738317757,0.5515983410546412,0.6150474799123448,0,0,0,1,0,1,0.047591633083861065,238,
7640,151,3,0,0,4,5610,1,-1.0796899285577486,-0.6226211131134611,0.03136936165920781,1.249241256748514,-0.21106976491595747,1.3862943611198906,1.0986122886681098,-0.04771131501848488,-1.4081993653114504,-0.2555787579124929,0.2570093457943925,0.3320952924318757,0.6733382030679328,0,0,0,0,0,1,0.026916221033868093,147,
7641,252,4,0,1,2,5226,0,0.7023154143045922,-1.2075322646773317,0.03136936165920781,0.8266977298382983,0.5063476573610789,0.6931471805599453,1.3862943611198906,-0.04771131501848488,0.006689172101598107,0.5019736761378665,0.7289719626168224,0.16604764621593784,0.6172388604821037,1,0,0,0,0,1,0.04822043628013777,250,
7642,134,4,0,1,5,5090,0,-1.689670076503778,-0.40880511937045716,0.7714496755296387,0.7072041386994519,0.5063476573610789,1.6094379124341003,1.3862943611198906,0.828376754911928,-0.7007550966049262,0.5019736761378665,0.17757009345794394,0.38555069483870325,0.5973703433162892,0,1,0,0,0,1,0.026326129666011788,129,
7643,189,2,1,0,4,4160,0,-0.3561586966887801,-0.6226211131134611,-0.8266977298382984,0.007633736495214356,-5.199337582605575,1.3862943611198906,0.6931471805599453,-0.9237993849488977,-0.7007550966049262,-1.3232889455930834,0.43457943925233644,0.3320952924318757,0.46150474799123453,0,0,0,1,0,1,0.045432692307692306,185,
